,NHS Ayrshire and Arran,NHS Borders,NHS Dumfries and Galloway,NHS Fife,NHS Forth Valley,NHS Grampian,NHS Greater Glasgow and Clyde,NHS Highland,NHS Lanarkshire,NHS Lothian,NHS Orkney,NHS Shetland,NHS Tayside,NHS Western Isles
All specialties,270.9,100.1,103.5,224.482,226.75,265.13,1591.17,94.55,499.365,957.199,1,0,447.17,14
All medical specialties,266.5,98.3,102.5,221.882,223.55,260.13,1566.67,94.55,495.865,940.279,1,0,427.17,14
Emergency medicine,18,2,4.6,8.65,11.4,17.5,76.15,4.5,33.6,43.325,0,0,15.7,0
Anaesthetics,38.75,16,11.6,8.65,32,56.33,227.8,18.45,66.15,147.339,1,0,62,4
Intensive care medicine,0,0,0,0,0,9,0,0,0,11.39,0,0,0,0
Clinical laboratory specialties,34.1,12,13,24.332,23.85,18.3,208.18,10.8,62.455,123.025,0,0,48.07,1
Histopathology,4.8,0,1.5,7.232,5,9.8,43.4,3.8,12.6,12.7,0,0,12.91,0
Chemical pathology,2,1,0,0,0,3,8.65,1,0,20.3,0,0,1.6,0
Haematology,5.9,2.6,3,4.85,4.6,1,25.1,1,10.15,11,0,0,6.6,0
Immunology,0,0,0,0,0,1,1,0,0,1.8,0,0,1,0
Medical microbiology and virology,3,1.2,2.9,4,3,2,18.75,5,4.925,11.9,0,0,4.6,0
Clinical radiology,18.4,7.2,5.6,8.25,11.25,1.5,111.28,0,34.78,65.325,0,0,21.36,1
Diagnostic neuropathology,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medical specialties,44.6,25.4,26.1,49.35,58.15,55.2,395.72,6.5,120.9,227.435,0,0,127.55,0
General medicine,0,0,8.2,3,3.8,2,1,0,11.8,2,0,0,7.5,0
Cardiology,6,2.7,2.4,3.3,7,6.9,27.35,0,16.5,10.5,0,0,12,0
Clinical genetics,0,0,0,0,0,0,9.1,0,0,2.9,0,0,2.6,0
Clinical pharmacology and therapeutics,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Infectious diseases,2,0,0,0,2,4.4,10.85,0,5.95,5.8,0,0,4.5,0
Dermatology,3.3,1,2,5.15,3.75,0.9,20.3,1.5,1.2,12.7,0,0,10,0
Endocrinology and diabetes,4.8,3,1,3,6.4,6.3,30.81,1,13,3.8,0,0,7.5,0
Gastroenterology,4,4,1,5.85,8,0.8,28.9,0,11.7,19.2,0,0,10.7,0
Acute internal medicine,6,2,0,0,0,9,13.8,0,0,36.32,0,0,6.8,0
Genito - urinary medicine,0,0.6,0,0,1,3.9,6.7,0,0,5.05,0,0,0,0
Geriatric medicine,3.7,6.2,3,11.15,12.2,4.7,52.2,4,26.25,36.128,0,0,21.35,0
Homeopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medical oncology,0,0,0,1,0,0,15.9,0,0,3.869,0,0,0,0
Renal medicine,4.8,0,3.2,4.7,0,2,17,0,7.55,11,0,0,6,0
Neurology,0,2,1,4.8,1.75,1.6,27.36,0,0,11.648,0,0,9.5,0
Palliative medicine,0,1,1,2.4,0,0,13.65,0,5.6,0.9,0,0,5.8,0
Rehabilitation medicine,0,0,0.6,0,1,3,4,0,0,6.7,0,0,2,0
Respiratory medicine,8,1,1.7,5,8.55,4.9,40.3,0,14.8,14.9,0,0,7.5,0
Rheumatology,2,1.9,1,0,2.7,4.8,21.9,0,6.55,7,0,0,4,0
Audio vestibular medicine,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medical ophthalmology,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Clinical neurophysiology,0,0,0,0,0,0,5.95,0,0,1,0,0,0,0
Clinical oncology,0,0,0,0,0,0,44.65,0,0,34.02,0,0,8.8,0
Nuclear medicine,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Sports and Exercise Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tropical Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public health medicine ,3.4,1,2,2.9,3.6,4.8,7.3,3.5,6.15,10.45,0,0,6.6,1
Occupational medicine,1,0,0,1,0,1,0.6,1.6,3.8,2,0,0,1,0
Psychiatric specialties,31,12,13.4,20,26.6,23.6,156.58,15.6,55,85.207,0,0,20.15,1
General psychiatry ,16.7,7.2,7.6,14.7,16.3,7.3,86.13,8.8,21.1,46.327,0,0,3,1
Child and adolescent psychiatry,3,2.4,3.8,3.3,3.9,4.4,17.65,2,8,10.3,0,0,6,0
Forensic psychiatry,2,0,0,2,3,2,12.4,0,2.6,4.28,0,0,0,0
Old age psychiatry,6,2.4,0,0,2.8,6.1,23.45,2,14.3,10.15,0,0,10.15,0
Psychiatry of learning disability,2.8,0,2,0,0,1,9.7,1.8,7.3,12.3,0,0,1,0
Psychotherapy,0.5,0,0,0,0.6,2.8,7.25,1,1.7,1.85,0,0,0,0
Surgical specialties,60.65,17.3,19.8,52.3,42.9,47.1,292.49,25.6,99.96,162.564,0,0,97.75,3
General surgery,22,6.4,8.2,12.75,11.7,4.4,65.25,15.6,35.6,36.367,0,0,29.3,1
Cardiothoracic surgery,0,0,0,0,0,0,3,0,0,10,0,0,0,0
Otolaryngology,5.85,2.5,1,4.4,2.8,7.9,27.49,1,9.45,13.55,0,0,8.5,0
Neurosurgery,0,0,0,0,0,0,16,0,0,9,0,0,4,0
Ophthalmology,7.8,1.4,3.6,7.25,8.4,7.8,37.7,0,10,19.6,0,0,11.5,0
Trauma and orthopaedic surgery,16,7,7,14.5,12,17,73.35,6,26.9,24.073,0,0,21.65,2
Plastic surgery,0,0,0,0,0,0,18,0,2.35,14.948,0,0,8.8,0
Paediatric surgery,0,0,0,0,0,4,12,0,0,7.033,0,0,0,0
Urology,6,0,0,8,5,0,22.3,3,8.9,15.193,0,0,6,0
Vascular surgery,0,0,0,2.4,1,4,7.8,0,4.36,5.8,0,0,4,0
Oral and maxillofacial surgery,3,0,0,3,2,2,9.6,0,2.4,7,0,0,4,0
Obstetrics and gynaecology,19.2,6.7,5,11.7,13.95,17.3,76.45,1,17.35,47.977,0,0,20,2
Sexual and reproductive medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Community sexual and reproductive health,0,0,0,1.8,0,0,1,0.7,3.9,0,0,0,3.85,0
Paediatrics specialties,15.8,5.9,6.3,16.25,11.1,10,124.4,3.75,26.6,79.067,0,0,23,2
Paediatrics,15.8,5.9,6.3,16.25,11.1,10,117.4,3.75,26.6,78.067,0,0,23,2
Paediatric cardiology,0,0,0,0,0,0,7,0,0,1,0,0,0,0
General practice,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
Not known medical specialty,0,0,0,0,0,0,0,2.55,0,0.5,0,0,1.5,0
All dental specialties,4.4,1.8,1,2.6,3.2,5,24.5,0,3.5,16.92,0,0,20,0
Oral medicine,0,0,0,0,0,0,2.8,0,0,2.05,0,0,20,0
Oral surgery,0,1,0,0,0,0,1,0,0,2.968,0,0,0,0
Orthodontics,3,0.8,0,1.6,2.7,2,4.9,0,2.5,6.7,0,0,0,0
Paediatric dentistry,0,0,0,0,0,0,4,0,0,2.702,0,0,0,0
Restorative dentistry,0,0,0,0,0,3,9.8,0,0,1.9,0,0,0,0
Dental and maxillofacial radiology,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
Oral microbiology,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oral and maxillofacial pathology,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surgical dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Community dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Special care dentistry,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dental public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not known dental specialty,0,0,0,0,0,0,0,0,0,0,0,0,0,0