Specialty,Scotland,East Region,NHS Borders,NHS Fife,NHS Lothian,North Region,NHS Highland2,NHS Grampian,NHS Orkney,NHS Tayside,NHS Western Isles,NHS Shetland,West Region,NHS Ayrshire & Arran,NHS Greater Glasgow & Clyde,NHS Lanarkshire,NHS Forth Valley,NHS Dumfries & Galloway,National Bodies and Special Health Boards,State Hospital
All specialties,4922.616,1281.781,100.1,224.482,957.199,821.85,94.55,265.13,1,447.17,14,0,2691.685,270.9,1591.17,499.365,226.75,103.5,127.3,12.3
All medical specialties,4835.696,1260.461,98.3,221.882,940.279,796.85,94.55,260.13,1,427.17,14,0,2655.085,266.5,1566.67,495.865,223.55,102.5,123.3,12.3
Emergency medicine,235.425,53.975,2,8.65,43.325,37.7,4.5,17.5,0,15.7,0,0,143.75,18,76.15,33.6,11.4,4.6,0,0
Anaesthetics,747.019,196.939,16,33.6,147.339,141.78,18.45,56.33,1,62,4,0,376.3,38.75,227.8,66.15,32,11.6,32,0
Intensive care medicine,20.39,11.39,0,0,11.39,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Clinical laboratory specialties,588.212,159.357,12,24.332,123.025,78.17,10.8,18.3,0,48.07,1,0,341.585,34.1,208.18,62.455,23.85,13,9.1,0
Histopathology,113.742,19.932,0,7.232,12.7,26.51,3.8,9.8,0,12.91,0,0,67.3,4.8,43.4,12.6,5,1.5,0,0
Chemical pathology,37.55,21.3,1,0,20.3,5.6,1,3,0,1.6,0,0,10.65,2,8.65,0,0,0,0,0
Haematology,83.9,18.45,2.6,4.85,11,8.6,1,1,0,6.6,0,0,48.75,5.9,25.1,10.15,4.6,3,8.1,0
Immunology,4.8,1.8,0,0,1.8,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0
Medical microbiology & virology,62.275,17.1,1.2,4,11.9,11.6,5,2,0,4.6,0,0,32.575,3,18.75,4.925,3,2.9,1,0
Clinical radiology,285.945,80.775,7.2,8.25,65.325,23.86,0,1.5,0,21.36,1,0,181.31,18.4,111.28,34.78,11.25,5.6,0,0
Diagnostic neuropathology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medical specialties,1155.705,302.185,25.4,49.35,227.435,189.25,6.5,55.2,0,127.55,0,0,645.47,44.6,395.72,120.9,58.15,26.1,18.8,0
General (internal) medicine,39.3,5,0,3,2,9.5,0,2,0,7.5,0,0,24.8,0,1,11.8,3.8,8.2,0,0
Cardiology,111.45,16.5,2.7,3.3,10.5,18.9,0,6.9,0,12,0,0,59.25,6,27.35,16.5,7,2.4,16.8,0
Clinical genetics,14.6,2.9,0,0,2.9,2.6,0,0,0,2.6,0,0,9.1,0,9.1,0,0,0,0,0
Clinical pharmacology & therapeutics,3,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
Infectious diseases,35.5,5.8,0,0,5.8,8.9,0,4.4,0,4.5,0,0,20.8,2,10.85,5.95,2,0,0,0
Dermatology,61.8,18.85,1,5.15,12.7,12.4,1.5,0.9,0,10,0,0,30.55,3.3,20.3,1.2,3.75,2,0,0
Endocrinology & diabetes,81.61,9.8,3,3,3.8,14.8,1,6.3,0,7.5,0,0,56.01,4.8,30.81,13,6.4,1,1,0
Gastroenterology,94.15,29.05,4,5.85,19.2,11.5,0,0.8,0,10.7,0,0,53.6,4,28.9,11.7,8,1,0,0
Acute internal medicine,73.92,38.32,2,0,36.32,15.8,0,9,0,6.8,0,0,19.8,6,13.8,0,0,0,0,0
Genito - urinary medicine,17.25,5.65,0.6,0,5.05,3.9,0,3.9,0,0,0,0,7.7,0,6.7,0,1,0,0,0
Geriatric medicine,180.878,53.478,6.2,11.15,36.128,30.05,4,4.7,0,21.35,0,0,97.35,3.7,52.2,26.25,12.2,3,0,0
Homeopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medical oncology,20.769,4.869,0,1,3.869,0,0,0,0,0,0,0,15.9,0,15.9,0,0,0,0,0
Renal medicine,56.25,15.7,0,4.7,11,8,0,2,0,6,0,0,32.55,4.8,17,7.55,0,3.2,0,0
Neurology,59.658,18.448,2,4.8,11.648,11.1,0,1.6,0,9.5,0,0,30.11,0,27.36,0,1.75,1,0,0
Palliative medicine,30.35,4.3,1,2.4,0.9,5.8,0,0,0,5.8,0,0,20.25,0,13.65,5.6,0,1,0,0
Rehabilitation medicine,17.3,6.7,0,0,6.7,5,0,3,0,2,0,0,5.6,0,4,0,1,0.6,0,0
Respiratory medicine,107.65,20.9,1,5,14.9,12.4,0,4.9,0,7.5,0,0,73.35,8,40.3,14.8,8.55,1.7,1,0
Rheumatology,51.85,8.9,1.9,0,7,8.8,0,4.8,0,4,0,0,34.15,2,21.9,6.55,2.7,1,0,0
Audio vestibular medicine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Medical ophthalmology,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinical neurophysiology,6.95,1,0,0,1,0,0,0,0,0,0,0,5.95,0,5.95,0,0,0,0,0
Clinical oncology,87.47,34.02,0,0,34.02,8.8,0,0,0,8.8,0,0,44.65,0,44.65,0,0,0,0,0
Nuclear medicine,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Sports & Exercise Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tropical Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public health medicine ,68,14.35,1,2.9,10.45,15.9,3.5,4.8,0,6.6,1,0,22.45,3.4,7.3,6.15,3.6,2,15.3,0
Occupational medicine,12,3,0,1,2,3.6,1.6,1,0,1,0,0,5.4,1,0.6,3.8,0,0,0,0
Psychiatric specialties,472.437,117.207,12,20,85.207,60.35,15.6,23.6,0,20.15,1,0,282.58,31,156.58,55,26.6,13.4,12.3,12.3
General psychiatry ,236.157,68.227,7.2,14.7,46.327,20.1,8.8,7.3,0,3,1,0,147.83,16.7,86.13,21.1,16.3,7.6,0,0
Child & adolescent psychiatry,64.75,16,2.4,3.3,10.3,12.4,2,4.4,0,6,0,0,36.35,3,17.65,8,3.9,3.8,0,0
Forensic psychiatry,39.28,6.28,0,2,4.28,2,0,2,0,0,0,0,20,2,12.4,2.6,3,0,11,11
Old age psychiatry,77.35,12.55,2.4,0,10.15,18.25,2,6.1,0,10.15,0,0,46.55,6,23.45,14.3,2.8,0,0,0
Psychiatry of learning disability,38.7,12.3,0,0,12.3,3.8,1.8,1,0,1,0,0,21.8,2.8,9.7,7.3,0,2,0.8,0.8
Psychotherapy,16.2,1.85,0,0,1.85,3.8,1,2.8,0,0,0,0,10.05,0.5,7.25,1.7,0.6,0,0.5,0.5
Surgical specialties,953.214,232.164,17.3,52.3,162.564,173.45,25.6,47.1,0,97.75,3,0,515.8,60.65,292.49,99.96,42.9,19.8,31.8,0
General surgery,248.567,55.517,6.4,12.75,36.367,50.3,15.6,4.4,0,29.3,1,0,142.75,22,65.25,35.6,11.7,8.2,0,0
Cardiothoracic surgery,28,10,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,15,0
Otolaryngology,84.44,20.45,2.5,4.4,13.55,17.4,1,7.9,0,8.5,0,0,46.59,5.85,27.49,9.45,2.8,1,0,0
Neurosurgery,29,9,0,0,9,4,0,0,0,4,0,0,16,0,16,0,0,0,0,0
Ophthalmology,117.85,28.25,1.4,7.25,19.6,19.3,0,7.8,0,11.5,0,0,67.5,7.8,37.7,10,8.4,3.6,2.8,0
Trauma & orthopaedic surgery,241.473,45.573,7,14.5,24.073,46.65,6,17,0,21.65,2,0,135.25,16,73.35,26.9,12,7,14,0
Plastic surgery,44.098,14.948,0,0,14.948,8.8,0,0,0,8.8,0,0,20.35,0,18,2.35,0,0,0,0
Paediatric surgery,23.033,7.033,0,0,7.033,4,0,4,0,0,0,0,12,0,12,0,0,0,0,0
Urology,74.393,23.193,0,8,15.193,9,3,0,0,6,0,0,42.2,6,22.3,8.9,5,0,0,0
Vascular surgery,29.36,8.2,0,2.4,5.8,8,0,4,0,4,0,0,13.16,0,7.8,4.36,1,0,0,0
Oral & maxillofacial surgery,33,10,0,3,7,6,0,2,0,4,0,0,17,3,9.6,2.4,2,0,0,0
Obstetrics & gynaecology,239.627,66.377,6.7,11.7,47.977,40.3,1,17.3,0,20,2,0,131.95,19.2,76.45,17.35,13.95,5,1,0
Sexual & reproductive medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Community sexual and reproductive health,11.25,1.8,0,1.8,0,4.55,0.7,0,0,3.85,0,0,4.9,0,1,3.9,0,0,0,0
Paediatrics specialties,324.167,101.217,5.9,16.25,79.067,38.75,3.75,10,0,23,2,0,184.2,15.8,124.4,26.6,11.1,6.3,0,0
Paediatrics,316.167,100.217,5.9,16.25,78.067,38.75,3.75,10,0,23,2,0,177.2,15.8,117.4,26.6,11.1,6.3,0,0
Paediatric cardiology,8,1,0,0,1,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0
General practice,1.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,1,0
Not known medical specialty,6.55,0.5,0,0,0.5,4.05,2.55,0,0,1.5,0,0,0,0,0,0,0,0,2,0
All dental specialties,86.92,21.32,1.8,2.6,16.92,25,0,5,0,20,0,0,36.6,4.4,24.5,3.5,3.2,1,4,0
Oral medicine,25.85,2.05,0,0,2.05,20,0,0,0,20,0,0,2.8,0,2.8,0,0,0,1,0
Oral surgery,4.968,3.968,1,0,2.968,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Orthodontics,24.2,9.1,0.8,1.6,6.7,2,0,2,0,0,0,0,13.1,3,4.9,2.5,2.7,0,0,0
Paediatric dentistry,6.702,2.702,0,0,2.702,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
Restorative dentistry,15.3,1.9,0,0,1.9,3,0,3,0,0,0,0,9.8,0,9.8,0,0,0,0.6,0
Dental & maxillofacial radiology,0.6,0.6,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oral microbiology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oral & maxillofacial pathology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surgical dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Community dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Special care dentistry,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Dental public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not known dental specialty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
